gas,brake,steer_angle,speed_kmh,g_lat,g_lon,world_x,world_z,norm_pos,lap_time_ms,completed_laps,timestamp_ms
1.0,0.0,-0.0050999997183680534,188.66836547851562,0.20439468324184418,0.4548305571079254,-125.63153076171875,333.37652587890625,0.09346199035644531,6216,11,1779383816853
1.0,0.0,-0.0004999999655410647,189.0104522705078,0.2596873342990875,0.8057100176811218,-126.17474365234375,332.6044006347656,0.09368129074573517,6234,11,1779383816870
1.0,0.0,0.00559999980032444,189.68898010253906,0.24367544054985046,1.2200064659118652,-126.72022247314453,331.8304138183594,0.09390204399824142,6252,11,1779383816887
1.0,0.0,0.009800000116229057,190.2918701171875,0.20032091438770294,0.769095242023468,-127.35997772216797,330.92462158203125,0.09415999799966812,6273,11,1779383816904
1.0,0.0,0.01249999925494194,190.78378295898438,0.05914829298853874,0.7951276302337646,-127.72669982910156,330.4059753417969,0.09430735558271408,6285,11,1779383816921
1.0,0.0,0.012299999594688416,191.20347595214844,0.07943694293498993,0.8195632696151733,-128.27813720703125,329.6263732910156,0.0945306271314621,6303,11,1779383816938
1.0,0.0,0.008999999612569809,191.6661376953125,-0.09861068427562714,0.6977994441986084,-128.92332458496094,328.71441650390625,0.09479095786809921,6324,11,1779383816955
1.0,0.0,0.004299999680370092,192.10496520996094,-0.09374551475048065,0.6780328154563904,-129.38510131835938,328.0614318847656,0.09497920423746109,6339,11,1779383816972
1.0,0.0,-0.000699999975040555,192.44952392578125,-0.10565241426229477,0.6361691951751709,-129.94017028808594,327.2760925292969,0.09520111978054047,6357,11,1779383816989
1.0,0.0,-0.005499999970197678,192.8554229736328,-0.015847429633140564,0.6572180390357971,-130.40335083007812,326.6202087402344,0.09538804739713669,6372,11,1779383817006
1.0,0.0,-0.007899999618530273,193.15573120117188,0.026671122759580612,0.458636611700058,-130.8671875,325.9632568359375,0.0955776795744896,6387,11,1779383817023
1.0,0.0,-0.009200000204145908,193.47872924804688,0.10227011889219284,0.6364458203315735,-131.5178985595703,325.0420837402344,0.09583727270364761,6408,11,1779383817041
1.0,0.0,-0.00839999970048666,193.92291259765625,0.08915476500988007,0.7664898633956909,-131.89064025878906,324.5148010253906,0.09598951041698456,6420,11,1779383817058
1.0,0.0,-0.005699999630451202,194.50552368164062,0.1807987093925476,0.9648479223251343,-132.4512481689453,323.7222595214844,0.09621486812829971,6438,11,1779383817075
1.0,0.0,-0.0023999998811632395,194.91285705566406,0.07275199890136719,0.7022374868392944,-133.10775756835938,322.79510498046875,0.09648138284683228,6459,11,1779383817092
1.0,0.0,0.0011999999405816197,194.87615966796875,0.040810368955135345,-0.682709813117981,-133.57742309570312,322.13214111328125,0.09667268395423889,6474,11,1779383817109
1.0,0.0,0.004299999680370092,195.8107147216797,0.004698959644883871,1.3701773881912231,-134.142333984375,321.3348388671875,0.09689773619174957,6492,11,1779383817126
1.0,0.0,0.005799999926239252,196.42051696777344,0.010263836942613125,1.0021270513534546,-134.61492919921875,320.6678466796875,0.09708891808986664,6507,11,1779383817143
1.0,0.0,0.006199999712407589,196.9689178466797,-0.030334945768117905,0.8066055774688721,-135.1836395263672,319.86517333984375,0.09731779992580414,6525,11,1779383817160
1.0,0.0,0.004999999888241291,197.48268127441406,-0.017810070887207985,0.8187161684036255,-135.65867614746094,319.1946105957031,0.09750764071941376,6540,11,1779383817177
1.0,0.0,0.0037999998312443495,197.9241180419922,0.014256647787988186,0.8490868210792542,-136.325439453125,318.25335693359375,0.09777813404798508,6561,11,1779383817194
1.0,0.0,0.004600000102072954,198.47154235839844,0.015865148976445198,0.8400391936302185,-136.89869689941406,317.4441833496094,0.09800968319177628,6579,11,1779383817211
1.0,0.0,0.006000000052154064,199.00442504882812,-0.038338903337717056,0.8489670753479004,-137.28170776367188,316.90350341796875,0.09816408157348633,6591,11,1779383817228
1.0,0.0,0.007400000002235174,199.55149841308594,-0.0703994631767273,0.86076819896698,-137.9535369873047,315.95489501953125,0.09843656420707703,6612,11,1779383817245
